Time(s),Sound
466,48.50875
467,98.275875
468,88.0271875
469,52.265
470,60.446625
471,106.15475
472,70.8545625
473,81.32525
474,77.51175
475,43.7378125
476,52.972625
477,42.8215
478,99.4831875
479,59.8398125
480,59.7656875
481,61.6388125
482,64.917625
483,48.0893125
484,49.2780625
485,38.8045
486,6.9275625
487,7.579375
488,187.4429375
489,195.5018125
490,27.837125
491,20.212375
492,275.9959375
493,193.273875
494,78.8516875
495,194.8744375
496,68.4074375
497,15.3576875
498,186.017
499,136.854875
500,49.6738125
501,7.93425
502,8.12925
503,101.0534375
504,78.56825
505,59.9905
506,48.563125
507,31.311875
508,53.63825
509,51.2285625
510,40.5561875
511,72.6154375
512,22.6425625
513,44.9438125
514,35.46
515,36.9368125
516,41.1593125
517,24.1334375
518,9.5300625
519,13.7939375
520,27.5395
521,113.1746875
522,100.3699375
523,86.736
524,42.34
525,11.580625
526,24.5439375
527,26.027
528,12.4339375
529,6.59275
530,18.4188125
531,24.937982973149968
