Time(s),Sound
132,14.630375
133,17.2196875
134,34.89125
135,16.8975
136,37.4256875
137,21.5965
138,14.2669375
139,74.4089375
140,19.91125
141,13.0095625
142,104.799125
143,230.873125
144,55.493125
145,87.599875
146,64.755875
147,6.76375
148,6.6790625
149,8.1491875
150,9.557
151,27.015
152,10.5498125
153,6.7496875
154,94.27025
155,7.5053125
156,7.4915625
157,176.0766875
158,252.886375
159,85.35025
160,107.4495625
161,141.1505
162,146.212625
163,66.0096875
164,111.341375
165,132.4756875
166,11.420875
167,133.2338125
168,132.0621875
169,132.09225
170,79.7294375
171,59.750125
172,6.26825
173,6.1578125
174,47.077875
175,22.2104375
176,5.906375
177,7.0218125
178,9.4449375
179,8.480375
180,20.0395625
181,38.9420625
182,86.5753125
183,165.390125
184,167.271
185,188.5455625
186,9.681875
187,87.0605625
188,149.4125625
189,50.6136875
190,102.0368125
191,129.2726875
192,92.772125
193,67.8069375
194,50.9959375
195,71.4285625
196,16.9985625
197,7.0166875
198,157.1455
199,31.7531875
200,6.430875
201,76.11875
202,7.95175
203,192.580375
204,40.480875
205,12.4465625
206,115.4790625
207,34.351
208,6.9615
209,6.7214375
210,7.0000625
211,16.9623125
212,91.9943125
213,197.914375
214,128.0995
215,35.4350625
216,20.0525
217,72.441375
218,51.806375
219,18.220375
220,40.52725
221,95.02125
222,46.5436875
223,32.8255
224,25.3755625
225,158.6344375
226,83.4429375
227,151.7459375
228,41.5298125
229,34.993875
230,6.75475
231,72.20375
232,57.958625
233,17.993125
234,112.5720625
235,110.4065625
236,135.8885
237,74.0371875
238,113.6200625
239,85.936
240,152.9069375
241,14.9623125
242,7.7015625
243,28.8085
244,162.0774375
245,90.202125
246,136.5305
247,139.983375
248,67.0325
249,127.0223125
250,61.848
251,7.4748125
252,5.7133125
253,6.035625
254,7.645
255,6.7951875
256,5.8621875
257,6.312875
258,6.487625
259,7.046375
260,6.9080625
261,7.5315625
262,10.462625
263,8.1016875
264,52.8386875
265,44.93175
266,9.5540625
267,16.2131875
268,8.485375
269,9.04375
270,201.22
271,287.97375
272,73.6101875
273,8.24375
274,162.96475
275,96.9483125
276,172.481875
277,113.57675
278,14.7454375
279,7.403875
280,7.85375
281,10.37875
282,103.48075
283,43.3995
284,24.240875
285,7.900125
286,5.707625
287,6.5550625
288,156.413875
289,110.2924375
290,6.5700625
291,321.927875
292,90.82825
293,59.0885625
294,13.680375
295,28.7626875
296,6.855
297,19.5620625
298,56.03075
299,16.11925
300,246.86225
301,149.8736875
302,172.4019375
303,103.5445625
304,39.9655
305,40.3345625
306,133.9495625
307,221.4066875
308,105.548
309,125.0676875
310,41.836
311,49.684
312,66.39375
313,146.2060625
314,12.212125
315,13.651
316,90.9695625
317,34.2903125
318,95.55625
319,28.49125
320,9.27225
321,87.217625
322,118.4175
323,6.207625
324,167.7020625
325,205.375625
326,6.270125
327,75.2879375
328,27.7486875
329,92.6675
330,7.7280625
331,108.93625
332,54.9906875
333,7.008875
334,39.0140625
335,79.74275
336,28.32525
337,96.8174375
338,7.651625
339,187.7824375
340,133.050125
341,245.97175
342,257.921375
343,75.1933125
344,6.78125
345,6.4508125
346,104.65625
347,75.0795625
348,98.6560625
349,421.803125
350,96.1960625
351,155.48525
352,49.8644375
353,21.6035625
354,97.447625
355,31.489
356,300.254125
357,93.573375
358,100.61425
359,236.49775
360,216.1974375
361,142.131875
362,181.459375
363,195.303875
364,67.5299375
365,255.4168125
366,176.1730625
367,140.0641875
368,99.607375
369,154.299625
370,182.4320625
371,152.143125
372,94.7443125
373,118.93625
374,276.282125
375,91.6745625
376,164.4778125
377,148.756875
378,328.1726875
379,249.7629375
380,98.477
381,76.79525
382,14.103875
383,121.657375
384,35.49175
385,38.2074375
386,8.806375
387,17.7531875
388,19.887375
389,10.73275
390,12.882
391,45.7140625
392,10.09975
393,9.2940625
394,12.7390625
395,26.7784375
396,13.5680625
397,7.4775
398,10.2193125
399,13.704125
400,9.072375
401,12.505
402,23.5805
403,39.9424375
404,174.6555625
405,272.5615
406,14.993125
407,91.718125
408,14.4919375
409,14.5300625
410,32.35525
411,14.8516875
412,23.095875
413,16.1380625
414,17.073125
415,20.076875
416,20.6108125
417,16.9235
418,16.6560625
419,16.7194375
420,139.483
421,193.454
422,143.8769375
423,63.6724375
424,15.08125
425,6.7143125
426,7.391005291005291
