Time(s),Sound
152,294.605875
153,179.136125
154,183.9548125
155,197.4435
156,178.7934375
157,27.7745
158,51.0465
159,95.391875
160,64.150375
161,4.1476875
162,7.8974375
163,416.3810625
164,200.7660625
165,263.8270625
166,164.50025
167,42.2910625
168,2.5513125
169,70.871125
170,34.303625
171,82.3214375
172,28.020125
173,210.460125
174,253.4703125
175,214.697
176,149.7995
177,194.417625
178,115.2644375
179,61.0899375
180,63.67225
181,91.5021875
182,18.2735625
183,53.7095625
184,42.7785625
185,46.165625
186,44.6278125
187,23.8861875
188,48.208125
189,62.2265
190,40.8971875
191,45.380625
192,51.820375
193,33.9645625
194,43.260125
195,36.158625
196,33.47075
197,31.8419375
198,9.8263125
199,271.69075
200,260.4015625
201,178.3488125
202,398.574125
203,166.7081875
204,326.496875
205,313.4185
206,238.4628125
207,292.5459375
208,18.4646875
209,136.7648125
210,471.355875
211,482.42575
212,357.5485625
213,371.77425
214,308.5735
215,273.3090625
216,651.71325
217,347.04
218,410.165
219,383.83625
220,22.692125
221,49.0126875
222,3.8081875
223,4.131625
224,8.2986875
225,162.2903125
226,12.7180625
227,276.932125
228,5.723375
229,114.461625
230,82.029125
231,27.582125
232,119.26125
233,9.4341875
234,3.806625
235,3.450125
236,2.20125
237,11.0866875
238,17.989125
239,52.4133125
240,51.0240625
241,9.3950625
242,3.5783125
243,2.561125
244,3.291625
245,6.9225625
246,4.1773125
247,6.1018125
248,115.8035
249,175.834125
250,338.62725
251,31.6566875
252,32.1341875
253,20.8438125
254,59.306625
255,97.276125
256,13.928625
257,14.170125
258,26.6388125
259,137.3075
260,89.089625
261,16.573
262,74.2704375
263,92.945125
264,10.1958125
265,51.5733125
266,49.962
267,36.5181875
268,45.6499375
269,23.4939375
270,35.7889375
271,49.8425625
272,35.2821875
273,55.80375
274,41.587125
275,27.5561875
276,38.37425
277,37.854375
278,21.5909375
279,40.90625
280,27.37625
281,50.0535
282,5.48375
283,5.151125
284,307.491625
285,448.09
286,466.6698125
287,189.366625
288,85.6391875
289,41.6953125
290,68.5640625
291,51.6263125
292,48.24975
293,32.0899375
294,26.9099375
295,16.9736875
296,36.685
297,17.4916875
298,430.2505625
299,346.27425
300,282.113375
301,306.1373125
302,182.7125
303,249.876125
304,261.6985625
305,75.409
306,41.385125
307,68.181375
308,62.941625
309,54.5301875
310,78.3005625
311,34.7154375
312,40.0731875
313,19.95775
314,91.8481875
315,247.9005
316,275.146
317,425.9435
318,410.1481875
319,210.8481875
320,85.183125
321,58.2759375
322,36.3245
323,49.4804375
324,28.026625
325,55.904125
326,51.519875
327,42.5803125
328,40.4999375
329,28.4655
330,17.5309375
331,17.44125
332,77.301375
333,56.604375
334,43.2488125
335,37.5125625
336,23.2991875
337,50.4998125
338,33.3994375
339,4.5805625
340,3.968
341,139.849875
342,255.45975
343,97.64625
344,78.2963125
345,59.070125
346,46.040375
347,50.4570625
348,52.0785625
349,29.8809375
350,21.8045
351,32.6574375
352,36.6806875
353,39.9218125
354,34.0460625
355,61.53875
356,51.618625
357,24.1
358,28.6215
359,43.735375
360,31.5363125
361,47.3925
362,34.70525
363,41.335625
364,25.7335625
365,10.182625
366,40.886125
367,36.8485
368,24.1676875
369,28.6148125
370,49.099625
371,48.40625
372,29.1141875
373,109.4141875
374,91.8319375
375,35.388875
376,34.7748125
377,38.4330625
378,114.4586875
379,47.292875
380,31.017125
381,73.8759375
382,47.26
383,76.042625
384,40.963625
385,45.7919375
386,61.3446875
387,54.0165
388,41.9984375
389,35.8036875
390,32.3734375
391,126.4640625
392,281.4939375
393,228.2909375
394,219.0785
395,377.5055625
396,260.9574375
397,195.72775
398,154.2868125
399,39.2489375
400,290.2883125
401,329.02625
402,9.51125
403,46.0270625
404,49.6476875
405,31.99575
406,25.25725
407,29.0248125
408,34.6945
409,359.72025
410,247.83925
411,313.757875
412,250.84025
413,75.16725
414,41.9950625
415,48.6485625
416,26.1795
417,31.96725
418,9.00725
419,119.131
420,358.454125
421,281.2229375
422,2.6590625
423,58.1736875
424,420.3676875
425,285.292625
426,228.7260625
427,189.862125
428,15.4461875
429,53.3975
430,39.9590625
431,43.02625
432,59.7538125
433,107.12875
434,391.69175
435,404.4305
436,393.139375
437,252.9698125
438,257.4926875
439,274.9811875
440,303.251
441,328.717875
442,159.0983125
443,396.76225
444,227.9000625
445,262.4658125
446,33.64525
447,6.39875
448,251.9909375
449,412.75375
450,367.710875
451,410.7301875
452,314.2320625
453,358.1420625
454,187.261375
455,441.7400625
456,216.005875
457,11.1564375
458,71.013
459,33.665
460,46.8629375
461,42.589875
462,15.445875
463,188.14
464,34.06075
465,24.0511875
466,6.016875
467,52.2214375
468,417.12675
469,145.4361875
470,61.646375
471,38.69075
472,17.947625
473,94.193125
474,4.011
475,6.118301886792453
