Time(s),Sound
179,273.1925
180,266.0573125
181,238.1104375
182,293.8104375
183,157.904375
184,14.633625
185,195.14025
186,367.3005625
187,217.3208125
188,313.6814375
189,264.0000625
190,373.9276875
191,189.646375
192,278.8618125
193,170.474
194,387.9601875
195,225.5779375
196,262.9653125
197,309.680625
198,99.1249375
199,203.8021875
200,274.2934375
201,227.56675
202,325.480375
203,305.745625
204,287.5165625
205,125.5961875
206,236.076125
207,398.598375
208,290.8948125
209,267.3166875
210,320.6809375
211,160.0268125
212,186.004625
213,395.476375
214,153.155375
215,258.466875
216,214.25375
217,127.646125
218,326.762
219,287.5608125
220,219.1179375
221,267.2885
222,82.8481875
223,87.52475
224,138.317875
225,66.499
226,33.8903125
227,48.292125
228,80.8364375
229,65.936125
230,478.2845
231,213.4561875
232,128.355125
233,159.56725
234,237.4128125
235,83.0038125
236,292.2966875
237,328.384375
238,226.7651875
239,82.4015
240,158.0513125
241,297.2821875
242,220.6781875
243,148.481875
244,129.1213125
245,138.3081875
246,38.593125
247,224.6873125
248,348.3044375
249,277.1904375
250,215.731125
251,329.5024375
252,204.33
253,88.293875
254,222.4944375
255,241.520375
256,265.4895
257,222.3741875
258,20.47575
259,2.4081875
260,2.3764375
261,17.2004375
262,45.9190625
263,4.9123125
264,18.7888125
265,3.07425
266,20.7743125
267,293.5761875
268,6.17825
269,284.8485
270,123.1303125
271,89.2235625
272,127.020125
273,38.3860625
274,7.7545625
275,93.0325625
276,171.9881875
277,216.824125
278,180.2208125
279,210.6666875
280,153.9785625
281,62.081625
282,236.5038125
283,271.738
284,206.5865625
285,242.641375
286,232.9555
287,134.9304375
288,99.233
289,237.3288125
290,164.3194375
291,130.4755
292,162.7923125
293,101.3460625
294,297.80175
295,7.746
296,101.414625
297,224.5375625
298,312.2834375
299,299.9636875
300,269.668125
301,75.837625
302,251.0555625
303,236.3778125
304,156.128
305,130.0216875
306,323.22625
307,211.63025
308,162.12675
309,52.8054375
310,154.810125
311,215.169875
312,229.4505
313,191.79525
314,128.5046875
315,45.1505625
316,77.3338125
317,67.7341875
318,215.166
319,207.93675
320,235.128875
321,155.95225
322,178.6730625
323,194.2935625
324,138.853
325,250.1508125
326,162.128625
327,147.174625
328,117.096875
329,23.503375
330,242.5493125
331,172.6530625
332,156.8718125
333,89.1399375
334,147.879375
335,216.828125
336,125.05775
337,124.1525625
338,210.26275
339,53.3008125
340,370.8963125
341,67.111875
342,200.7785625
343,105.55275
344,133.1280625
345,149.1234375
346,67.945875
347,121.6068125
348,71.754875
349,104.927875
350,143.0071875
351,150.282625
352,76.930625
353,159.947625
354,156.9295
355,182.7050625
356,144.0121875
357,220.2350625
358,171.64825
359,120.7083125
360,139.74975
361,171.4843125
362,91.312375
363,146.05125
364,140.7499375
365,109.4778125
366,104.2545625
367,103.146375
368,155.0514375
369,135.164875
370,116.3430625
371,166.106125
372,168.46475
373,178.049375
374,160.1085
375,181.7933125
376,135.55075
377,65.607375
378,218.6341875
379,166.5561875
380,117.436125
381,174.402875
382,99.4318125
383,118.472
384,140.2678125
385,442.763875
386,333.498875
387,73.494375
388,263.5605
389,301.23475
390,194.9436875
391,185.2596875
392,196.52975
393,132.927875
394,291.883125
395,315.4151875
396,312.6265625
397,160.668875
398,150.1964375
399,223.6554375
400,223.314875
401,91.0015
402,95.994375
403,161.6245625
404,332.781125
405,175.892625
406,103.0984375
407,282.0390625
408,219.2954375
409,183.645
410,120.74675
411,126.73725
412,307.2269375
413,58.4705625
414,228.2859375
415,177.5450625
416,172.7849375
417,280.0021875
418,188.5980625
419,99.1656875
420,167.6565625
421,237.6369375
422,225.4053125
423,175.234625
424,356.8911875
425,127.11775
426,190.0810625
427,308.1899375
428,156.630375
429,165.8253125
430,122.80925
431,218.22075
432,166.1636875
433,246.15475
434,246.7914375
435,138.9853125
436,148.825625
437,113.4474375
438,294.714125
439,176.032
440,320.981625
441,192.2829375
442,187.5161875
443,5.2525625
444,81.772
445,110.15375
446,141.757625
447,115.6850625
448,98.8904375
449,43.4576875
450,221.986
451,83.6036875
452,140.324625
453,90.234625
454,109.9611875
455,86.6843125
456,505.3453125
457,179.8640625
458,422.7118125
459,582.369875
460,349.011375
461,189.77525
462,324.8734375
463,228.439625
464,89.3245
465,202.8401875
466,106.613875
467,144.765875
468,208.607875
469,465.5774375
470,490.0195625
471,505.6473125
472,393.281125
473,204.333
474,97.7375
475,407.7435
476,259.6228125
477,180.71025
478,78.459875
479,246.471625
480,156.6505625
481,190.5075
482,75.55575
483,181.681375
484,9.3176875
485,161.978875
486,270.2835625
487,117.732
488,126.943375
489,51.97225
490,285.0086875
491,398.320125
492,246.9679375
493,201.94425
494,165.3613125
495,250.243875
496,189.6181875
497,323.770375
498,224.8861875
499,326.2705
500,223.8584375
501,155.26225
502,11.238625
503,258.7490625
504,96.8558125
505,156.6704375
506,232.281625
507,544.946875
508,354.2355
509,567.7820625
510,771.246375
511,527.297
512,614.9390625
513,343.387875
514,201.58975
515,196.610875
516,310.3303125
517,177.842
518,5.6601875
519,280.4295
520,174.420375
521,122.039375
522,89.844125
523,102.127375
524,254.39925
525,183.3948125
526,142.1493125
527,49.5968125
528,234.143
529,347.1040625
530,556.80525
531,538.0660625
532,351.2719375
533,334.5875
534,302.4971875
535,189.6469375
536,433.09425
537,342.28175
538,409.584125
539,508.809875
540,464.704875
541,441.089875
542,262.2210625
543,117.644375
544,189.432625
545,84.279375
546,137.3659375
547,153.86125
548,168.56925
549,154.5316875
550,133.765125
551,182.586
552,78.705625
553,140.349125
554,58.3805
555,204.3445625
556,138.7346875
557,265.121375
558,200.4243125
559,133.460375
560,135.7195
561,180.467125
562,145.0193125
563,213.9928125
564,455.9710625
565,482.1995
566,269.873
567,188.844
568,180.76925
569,273.6638125
570,221.3449375
571,255.036375
572,196.629625
573,104.0193125
574,234.7851875
575,215.23925
576,236.7791875
577,471.803
578,279.103375
579,208.94225
580,182.8348125
581,198.3105625
582,145.4119375
583,273.4513125
584,219.6624375
585,159.230625
586,170.6350625
587,244.627
588,205.760625
589,138.7591875
590,191.909375
591,228.94675
592,126.46375
593,170.7181875
594,116.0216875
595,148.2300625
596,117.812125
597,2.68225
598,150.21325
599,453.3285625
600,422.490625
601,265.752875
602,131.8739375
603,144.6724375
604,193.186625
605,95.7825
606,306.3793125
607,86.16625
608,144.2405
609,535.04725
610,429.743625
611,451.5670625
612,209.3220625
613,123.402625
614,601.023625
615,232.36225
616,81.8924375
617,150.1083125
618,106.07625
619,246.6930625
620,185.8946875
621,254.2929375
622,327.146625
623,66.8278125
624,224.874
625,122.0903125
626,284.81675
627,341.4810625
628,220.97575
629,306.2973125
630,251.7005625
631,289.689375
632,142.085375
633,186.5248125
634,296.0653125
635,256.3344375
636,296.482625
637,257.020875
638,102.7818125
639,426.2925
640,115.2435
641,164.1733125
642,87.4003125
643,3.5409375
644,439.8421875
645,330.760125
646,275.3350625
647,69.5825625
648,3.9195625
649,2.30125
650,104.2331875
651,369.6998125
652,267.2254375
653,299.4476875
654,181.1503125
655,202.264875
656,265.3915
657,373.1068125
658,305.881
659,287.4850625
660,295.1374375
661,146.2719375
662,328.0310625
663,293.5633125
664,174.9626875
665,192.321625
666,257.190125
667,177.2945
668,3.25825
669,49.5235625
670,3.1789375
671,8.0306875
672,102.161375
673,46.21475
674,121.369
675,134.81275
676,83.4359375
677,127.2900625
678,116.55275
679,76.6374375
680,151.082375
681,153.451625
682,104.6049375
683,204.3361875
684,153.480875
685,123.1856875
686,103.4970625
687,173.936625
688,123.6021875
689,248.002625
690,234.4071875
691,199.09575
692,310.6188125
693,358.9868125
694,349.6304375
695,179.036375
696,235.0989375
697,134.7175625
698,236.6279375
699,126.3523125
700,73.3423125
701,124.214375
702,224.33075
703,205.3393125
704,135.9599375
705,217.247375
706,451.7268125
707,160.358375
708,433.2363125
709,365.93625
710,517.002
711,428.184
712,578.1505625
713,423.882125
714,163.7513125
715,220.1136875
716,223.808875
717,307.9453125
718,240.3791875
719,189.165625
720,142.449125
721,183.1223125
722,148.9425
723,145.3924375
724,171.4553125
725,55.5043125
726,333.696125
727,562.622625
728,609.2781875
729,445.39275
730,354.5895
731,306.7871875
732,237.284
733,334.3638125
734,331.919625
735,387.2535
736,177.8363125
737,223.40225
738,129.4190625
739,2.98875
740,2.33375
741,220.8753125
742,157.92175
743,226.555375
744,81.18175
745,244.515625
746,363.6818125
747,273.7403125
748,485.3289375
749,284.1803125
750,248.4035625
751,218.01475
752,407.1269375
753,108.974625
754,272.087
755,260.053625
756,197.252
757,238.6750625
758,266.0
759,299.733125
760,132.796625
761,270.285875
762,267.880125
763,267.693625
764,363.2229375
765,347.234875
766,163.4341875
767,459.40725
768,356.01925
769,196.8108125
770,137.362125
771,354.486
772,242.5809375
773,132.2239375
774,383.4790625
775,249.9420625
776,418.887375
777,292.213
778,99.7600625
779,447.264
780,291.0264375
781,220.62275
782,202.5370625
783,380.309375
784,236.15075
785,398.619
786,326.9359375
787,319.95075
788,417.638
789,429.580625
790,480.2971875
791,220.2750625
792,206.6410625
793,362.1263125
794,311.75175
795,346.634125
796,215.405125
797,416.07625
798,204.3526875
799,3.31675
800,116.6903125
801,364.2038125
802,289.3011875
803,251.7593125
804,152.97125
805,12.09
806,51.2983125
807,302.7494375
808,292.544125
809,219.792
810,119.6991875
811,362.7701875
812,245.3810625
813,287.844875
814,213.2170625
815,258.1205625
816,241.3265
817,187.4899375
818,349.1055
819,220.4996875
820,183.346125
821,168.624
822,288.0195625
823,288.333875
824,229.0838125
825,168.581
826,273.332125
827,244.6633125
828,373.086375
829,720.0444375
830,149.9996875
831,160.4455625
832,63.3044375
833,356.84375
834,319.278875
835,16.8369375
836,2.174125
837,2.6764375
838,357.1569375
839,277.4745
840,273.0620625
841,206.4648125
842,167.4665625
843,147.462
844,125.20225
845,114.5765
846,236.727375
847,276.535625
848,269.190375
849,262.3996875
850,270.0141875
851,266.82575
852,235.2441875
853,306.8194375
854,234.263625
855,196.786125
856,242.092875
857,167.8523125
858,305.7943125
859,126.0828125
860,302.121125
861,120.123625
862,341.3534375
863,153.7233125
864,9.051125
865,3.2790625
866,46.0750625
867,11.3334375
868,106.19425
869,574.69725
870,195.701875
871,210.3895
872,105.86925
873,56.2146875
874,11.5621875
875,57.3809375
876,99.0556875
877,134.142
878,408.9605
879,356.37625
880,178.3491875
881,177.076625
882,151.3645
883,290.3936875
884,192.202625
885,198.5783125
886,234.1839375
887,278.050625
888,138.543
889,184.5191875
890,28.5325
891,2.0730625
892,51.0045625
893,101.7211875
894,4.380625
895,210.3591875
896,63.1595
897,243.4034375
898,234.717375
899,238.716375
900,163.3823125
901,242.7326875
902,122.5778125
903,196.8944375
904,276.52225
905,182.0068125
906,196.6155
907,249.280125
908,191.93875
909,161.4356875
910,236.60975
911,174.9253125
912,203.0708125
913,190.23425
914,244.0195
915,230.9888125
916,163.433625
917,95.69575
918,160.3959375
919,294.2425
920,226.277125
921,219.9461875
922,135.6638125
923,105.5005
924,2.8275
925,2.7318125
926,28.2349375
927,193.7215625
928,187.7275
929,299.9480625
930,158.114625
931,70.932
932,222.9753125
933,77.86175
934,290.662
935,195.1596875
936,187.9314375
937,172.970625
938,28.7970625
939,59.6878125
940,101.01025
941,67.4175
942,4.4201875
943,2.0835214446952595
