Time(s),Sound
172,325.2930625
173,84.3774375
174,566.7865625
175,275.312875
176,31.4089375
177,43.4054375
178,201.8045625
179,6.7140625
180,455.872
181,565.5278125
182,270.221375
183,31.779375
184,70.29225
185,382.304
186,459.738625
187,601.9384375
188,463.667125
189,495.72
190,123.9308125
191,45.5701875
192,199.0486875
193,661.50225
194,386.3304375
195,409.4554375
196,212.12825
197,675.278125
198,393.001375
199,353.988375
200,98.9415
201,97.8201875
202,280.102125
203,149.901875
204,69.043875
205,333.440375
206,516.0931875
207,390.336375
208,315.415625
209,41.442375
210,69.007375
211,266.802125
212,461.5599375
213,365.825375
214,72.9216875
215,108.1291875
216,59.0515
217,62.6084375
218,395.670125
219,286.0165625
220,21.8689375
221,7.1021875
222,11.1478125
223,217.9251875
224,549.938625
225,118.0010625
226,12.7313125
227,181.6526875
228,7.639375
229,480.4915625
230,432.445125
231,356.87725
232,91.3913125
233,44.1715
234,77.1409375
235,416.702
236,226.84775
237,249.4289375
238,14.4935
239,86.9985625
240,93.9990625
241,85.928125
242,380.6818125
243,274.2833125
244,437.3248125
245,478.061
246,339.302875
247,474.817375
248,259.122
249,265.2923125
250,313.963125
251,301.5799375
252,514.484625
253,434.089625
254,216.8084375
255,470.1975625
256,419.8985625
257,252.512
258,464.1859375
259,198.0484375
260,451.17425
261,218.99975
262,312.3816875
263,365.1565
264,97.6990625
265,7.8083125
266,432.43875
267,265.9905
268,203.8359375
269,359.0295625
270,232.732875
271,447.3689375
272,403.2484375
273,157.0128125
274,10.4231875
275,16.8981875
276,119.5373125
277,39.7363125
278,15.7275
279,118.8406875
280,392.5849375
281,368.49725
282,396.742625
283,222.0241875
284,285.717125
285,167.44925
286,37.1878125
287,50.947875
288,532.041
289,175.9060625
290,201.8889375
291,494.1705625
292,349.425875
293,251.730375
294,95.2881875
295,10.451375
296,222.167125
297,47.5569375
298,412.924375
299,414.147625
300,414.1824375
301,357.3305625
302,331.352875
303,156.7635625
304,355.6904375
305,278.2446875
306,248.401125
307,140.5394375
308,599.0120625
309,387.9535625
310,116.0329375
311,212.7509375
312,63.428125
313,444.4249375
314,340.3860625
315,286.269875
316,247.78875
317,249.132875
318,413.820875
319,269.9544375
320,180.03575
321,10.248875
322,107.0368125
323,235.8304375
324,251.02925
325,248.2656875
326,350.1926875
327,260.1071875
328,22.13125
329,457.1494375
330,388.5535
331,340.7346875
332,231.26675
333,96.50775
334,292.0129375
335,165.4495625
336,48.51325
337,333.934625
338,118.0364375
339,348.20875
340,349.914
341,332.5268125
342,352.8081875
343,196.575625
344,221.5496875
345,171.7794375
346,192.81625
347,211.3729375
348,36.8211875
349,135.8149375
350,123.077875
351,105.8475625
352,308.01425
353,146.2930625
354,275.879625
355,48.7508125
356,243.4043125
357,206.05425
358,138.1063125
359,357.8446875
360,255.3059375
361,222.9705
362,116.89675
363,281.7255
364,198.808375
365,189.4215
366,219.1886875
367,15.1416875
368,130.2059375
369,109.86175
370,77.3584375
371,151.7368125
372,27.7654375
373,372.2793125
374,183.0216875
375,321.10375
376,192.622625
377,242.806875
378,158.9748125
379,223.7155
380,64.2544375
381,358.5069375
382,248.437125
383,191.4573125
384,135.660375
385,170.0763125
386,328.1046875
387,374.009375
388,167.3256875
389,6.110875
390,294.50925
391,287.224875
392,305.30975
393,266.9713125
394,195.779375
395,227.2781875
396,184.8741875
397,276.3698125
398,227.648875
399,307.8145625
400,226.5438125
401,194.333625
402,217.435
403,331.796875
404,271.5553125
405,238.7319375
406,206.8371875
407,137.154125
408,179.5531875
409,242.39875
410,298.299375
411,217.8571875
412,168.576
413,287.0531875
414,177.14625
415,227.4270625
416,291.853125
417,223.1843125
418,285.2788125
419,193.65525
420,227.29975
421,139.9961875
422,101.3665625
423,232.9536875
424,188.8160625
425,248.244875
426,239.5261875
427,224.115875
428,336.1925
429,297.1484375
430,301.2498125
431,214.86375
432,130.1284375
433,407.6473125
434,332.633625
435,230.4245
436,182.2933125
437,507.0406875
438,279.066125
439,266.69225
440,185.135125
441,271.4418125
442,24.45375
443,26.01
444,49.908125
445,63.465375
446,76.077375
447,24.2488125
448,197.60925
449,101.2469375
450,109.1540625
451,237.7213125
452,420.05325
453,504.03
454,261.7034375
455,400.1630625
456,161.1006875
457,124.4579375
458,389.843625
459,262.5800625
460,64.7535625
461,219.0946875
462,67.737375
463,247.4848125
464,224.665875
465,187.106625
466,437.48825
467,167.596625
468,142.2938125
469,161.5948125
470,385.4101875
471,365.5515
472,86.5559375
473,126.203
474,511.39075
475,236.7240625
476,693.8968125
477,446.3843125
478,493.226875
479,443.756
480,183.2889375
481,390.54
482,383.526875
483,303.6638125
484,377.4964375
485,412.7815
486,297.2401875
487,288.1391875
488,193.8850625
489,577.6940625
490,224.1025
491,338.9995
492,202.8725625
493,151.4804375
494,93.6434375
495,9.5919375
496,450.4823125
497,410.9710625
498,372.089375
499,377.6758125
500,296.115125
501,61.112125
502,535.0556875
503,280.6486875
504,264.8595625
505,228.58675
506,225.9806875
507,196.5779375
508,343.546
509,121.9335625
510,211.5135
511,532.2279375
512,13.879
513,387.698875
514,432.087625
515,335.8454375
516,437.262125
517,257.8368125
518,189.3025625
519,63.877
520,320.141625
521,474.10575
522,396.317
523,195.867875
524,91.1471875
525,407.8501875
526,505.3314375
527,188.29525
528,4.83625
529,37.7504375
530,292.964375
531,398.219125
532,366.309125
533,474.8238125
534,449.318875
535,452.2893125
536,292.14825
537,355.7545625
538,284.988875
539,186.56525
540,75.30075
541,127.769875
542,234.6418125
543,295.9595625
544,73.4045
545,45.3476875
546,103.1550625
547,87.1674375
548,230.1415625
549,506.31875
550,389.3521875
551,263.636125
552,57.430625
553,65.4939375
554,387.4680625
555,124.0050625
556,270.8421875
557,463.3160625
558,409.4376875
559,339.9450625
560,288.6493125
561,226.4370625
562,44.0956875
563,153.23625
564,188.648
565,129.1728125
566,76.5438125
567,93.392125
568,92.7385625
569,33.782222222222224
