Time(s),Sound
197,8.8805
198,9.092875
199,11.9018125
200,10.6601875
201,9.7115625
202,9.8976875
203,11.90925
204,10.2929375
205,13.862375
206,11.0651875
207,10.734
208,10.2203125
209,15.081875
210,11.1015625
211,11.2230625
212,9.8491875
213,10.0281875
214,11.2038125
215,10.0896875
216,11.2931875
217,10.1271875
218,10.4610625
219,10.12025
220,11.687625
221,29.50125
222,9.5460625
223,7.7905625
224,6.741125
225,9.0966875
226,8.3875
227,44.1175
228,20.4311875
229,11.705
230,145.0920625
231,204.041625
232,163.6755
233,160.5645
234,167.3069375
235,119.4155625
236,97.9805
237,73.8270625
238,138.7498125
239,28.0918125
240,5.8463125
241,127.413625
242,32.1204375
243,141.851625
244,21.6525625
245,96.758
246,258.26725
247,137.9615625
248,59.3375
249,6.064
250,8.589125
251,103.2033125
252,28.3101875
253,6.3115625
254,75.4225625
255,183.483375
256,76.3841875
257,273.497125
258,310.4715
259,204.128
260,140.9293125
261,120.41775
262,111.644875
263,115.1405625
264,228.81925
265,135.095875
266,112.3203125
267,141.7319375
268,161.8503125
269,93.0489375
270,109.9029375
271,128.6775625
272,50.5985625
273,5.9965625
274,7.635125
275,94.3603125
276,10.2906875
277,8.164125
278,5.983875
279,251.1045
280,223.9851875
281,144.1746875
282,99.481375
283,179.7536875
284,130.5785
285,102.028875
286,132.3629375
287,118.4445
288,202.0276875
289,112.735875
290,153.6525625
291,127.1055
292,113.957125
293,145.1249375
294,116.5711875
295,14.6429375
296,9.17675
297,358.9613125
298,161.0445
299,147.9945625
300,163.1461875
301,116.4440625
302,109.345
303,84.9839375
304,19.3476875
305,104.048125
306,186.6230625
307,145.8741875
308,188.7234375
309,103.76175
310,227.8093125
311,84.8138125
312,188.70625
313,216.400625
314,152.157125
315,26.74475
316,246.195375
317,173.5429375
318,153.386125
319,276.0374375
320,293.616
321,289.773
322,103.8803125
323,5.7705
324,5.2135
325,73.0439375
326,152.20275
327,163.8345
328,173.3891875
329,94.6009375
330,14.057125
331,178.0303125
332,202.5955625
333,257.6134375
334,280.543875
335,136.80275
336,142.82425
337,52.301
338,137.7341875
339,43.1489375
340,297.8633125
341,92.1373125
342,6.8755
343,7.0250625
344,236.7179375
345,196.7141875
346,239.1144375
347,97.2076875
348,7.5428125
349,7.05075
350,181.1323125
351,105.8756875
352,36.7384375
353,299.4995625
354,118.3876875
355,126.1044375
356,90.7813125
357,181.1306875
358,210.17375
359,119.922625
360,239.2235625
361,233.110875
362,139.5958125
363,161.102375
364,209.7124375
365,185.7026875
366,120.045
367,191.81775
368,164.0214375
369,177.4933125
370,200.6513125
371,223.6815
372,224.383125
373,15.2204375
374,10.1463125
375,291.5550625
376,201.3804375
377,140.9684375
378,13.49575
379,8.8680625
380,5.471625
381,173.0475625
382,39.404625
383,198.8084375
384,38.724625
385,34.44825
386,256.0810625
387,55.5290625
388,203.0499375
389,137.9939375
390,11.266375
391,130.217
392,123.5626875
393,185.27325
394,90.430625
395,171.0590625
396,36.5335625
397,159.3226875
398,81.816375
399,7.07525
400,94.236
401,159.743
402,131.6506875
403,11.7045625
404,70.4055
405,146.595
406,189.5111875
407,133.4248125
408,140.737875
409,145.845
410,118.8940625
411,115.3681875
412,32.6183125
413,332.8791875
414,207.1224375
415,184.829625
416,149.3015
417,231.94125
418,129.6598125
419,203.40175
420,19.2014375
421,6.661125
422,193.9385625
423,117.2674375
424,199.18875
425,114.0111875
426,168.6848125
427,51.77225
428,106.73175
429,253.6800625
430,125.74275
431,77.6128125
432,230.710375
433,135.0811875
434,126.5434375
435,229.7975625
436,74.6108125
437,93.674625
438,5.9118125
439,160.2048125
440,140.08475
441,162.3756875
442,189.1338125
443,266.342875
444,140.96
445,6.133125
446,176.95325
447,174.061125
448,187.917125
449,93.2816875
450,370.5303125
451,197.8593125
452,212.003625
453,148.608875
454,91.65425
455,80.532875
456,246.8014375
457,178.015875
458,122.3465
459,118.005
460,274.9316875
461,164.17925
462,89.408875
463,198.0545
464,391.39475
465,275.5714375
466,91.545625
467,424.175625
468,243.867125
469,165.934625
470,48.206125
471,185.9206875
472,229.6108125
473,128.594875
474,97.7041875
475,37.4754375
476,173.340375
477,101.4455
478,278.4921875
479,176.8475
480,145.1494375
481,68.2945625
482,157.02325
483,112.834875
484,65.5143125
485,183.7811875
486,253.864125
487,161.0779375
488,160.417375
489,405.021375
490,104.446625
491,7.7856875
492,6.6390625
493,209.6008125
494,228.5610625
495,49.403625
496,211.6385
497,83.8776875
498,245.1784375
499,222.09975
500,161.9955625
501,17.0371875
502,143.4669375
503,70.9135625
504,7.001875
505,35.289125
506,134.14725
507,67.6543125
508,89.00475
509,47.909625
510,26.9680625
511,255.6332860184528
