Time(s),Sound
969,64.0014375
970,79.95475
971,49.837625
972,123.395
973,143.744875
974,99.1905
975,105.515
976,103.4506875
977,59.742375
978,89.25775
979,447.108625
980,388.8579375
981,201.336375
982,399.20425
983,375.286875
984,388.90325
985,156.0071875
986,274.9453125
987,223.7968125
988,144.7190625
989,215.634875
990,153.741875
991,219.3891875
992,197.9511875
993,124.15425
994,33.2629375
995,245.6575625
996,238.1769375
997,118.9074375
998,246.7536875
999,136.3008125
1000,467.1141875
1001,559.003625
1002,357.46275
1003,177.620375
1004,117.0161875
1005,366.53675
1006,192.1525
1007,97.6894375
1008,94.509
1009,60.927875
1010,74.1175625
1011,91.7720625
1012,50.1635625
1013,285.6099375
1014,211.559375
1015,441.8876875
1016,376.2148125
1017,785.3214375
1018,343.8845
1019,84.595375
1020,18.3288125
1021,73.232875
1022,6.6780625
1023,173.4306875
1024,67.3663125
1025,54.798125
1026,101.4900625
1027,63.5561875
1028,138.3810625
1029,127.942375
1030,526.6860625
1031,373.1791875
1032,310.8733125
1033,429.0651875
1034,9.3338125
1035,534.1394375
1036,461.774625
1037,324.3126875
1038,609.46125
1039,401.286625
1040,469.0965
1041,435.134375
1042,86.973875
1043,297.174
1044,348.1484375
1045,534.8214375
1046,160.3123125
1047,172.789625
1048,480.9580625
1049,406.7846875
1050,360.8050625
1051,249.524375
1052,331.8293125
1053,320.386125
1054,141.518
1055,377.294125
1056,242.7709375
1057,84.1500625
1058,345.8404375
1059,274.1131875
1060,179.1356875
1061,217.5679375
1062,277.47625
1063,201.681
1064,258.7690625
1065,217.078625
1066,264.315875
1067,136.6805625
1068,156.048
1069,229.0055625
1070,360.2448125
1071,57.7794375
1072,2.2245625
1073,252.2805
1074,361.5380625
1075,390.8330625
1076,228.0986875
1077,279.9115
1078,216.038875
1079,299.2898125
1080,230.7385625
1081,26.349375
1082,165.5991875
1083,262.409375
1084,245.8910625
1085,212.8169375
1086,9.4940625
1087,392.7765625
1088,269.9919375
1089,22.9571875
1090,3.2691875
1091,349.3168125
1092,255.1571875
1093,202.49375
1094,149.33225
1095,190.593125
1096,123.933375
1097,198.9018125
1098,244.5388125
1099,124.548625
1100,286.89875
1101,147.4600625
1102,204.484875
1103,254.2304375
1104,269.771
1105,173.238625
1106,202.1926875
1107,297.571
1108,184.265
1109,269.7185
1110,306.500875
1111,322.4834375
1112,267.10375
1113,246.4374375
1114,232.0710625
1115,151.4679375
1116,330.6428125
1117,385.532625
1118,219.3396875
1119,268.2365625
1120,190.7339375
1121,148.9348125
1122,315.06775
1123,142.0941875
1124,153.873125
1125,192.770625
1126,343.523
1127,260.0474375
1128,409.8921875
1129,490.501625
1130,209.2350625
1131,477.4873125
1132,434.0501875
1133,357.198625
1134,585.5800625
1135,261.936375
1136,388.7978125
1137,298.39275
1138,398.5808125
1139,457.06625
1140,333.1605625
1141,102.62625
1142,266.6094375
1143,221.561875
1144,234.3068125
1145,277.6896875
1146,244.836
1147,342.5973125
1148,186.871625
1149,242.4170625
1150,167.27475
1151,175.3855
1152,293.6345
1153,304.1779375
1154,263.34425
1155,210.7179375
1156,263.553125
1157,246.596
1158,185.0670625
1159,214.4556875
1160,171.8065625
1161,151.6046875
1162,106.4515625
1163,3.268375
1164,227.9473125
1165,300.04575
1166,155.35025
1167,305.2804375
1168,230.3285
1169,288.5584375
1170,374.671625
1171,297.6206875
1172,82.273125
1173,111.854125
1174,331.0181875
1175,278.3375
1176,260.3700625
1177,180.191125
1178,151.0123125
1179,268.9731875
1180,262.770625
1181,248.7629375
1182,197.6224375
1183,16.53425
1184,410.530125
1185,410.11475
1186,124.6245625
1187,215.6508125
1188,301.830125
1189,163.5338125
1190,256.6405
1191,266.7951875
1192,430.865375
1193,232.7303125
1194,161.592125
1195,60.311875
1196,475.5798125
1197,245.996375
1198,342.6340625
1199,245.96425
1200,321.7363125
1201,191.4853125
1202,484.83
1203,564.519125
1204,272.8406875
1205,226.1570625
1206,214.9911875
1207,163.849
1208,232.4735625
1209,73.606875
1210,368.004375
1211,343.931
1212,274.92375
1213,195.1645
1214,203.0990625
1215,22.212875
1216,68.0639375
1217,267.112
1218,482.8044375
1219,269.6721875
1220,231.5385625
1221,353.5435625
1222,320.607
1223,318.8268125
1224,42.013
1225,326.1503125
1226,547.30125
1227,186.986625
1228,334.6198125
1229,175.25725
1230,143.330125
1231,379.43475
1232,376.536375
1233,337.4228125
1234,390.89125
1235,261.405375
1236,7.652625
1237,483.92325
1238,331.530125
1239,199.660625
1240,322.462
1241,445.205375
1242,369.1298125
1243,253.692
1244,306.767875
1245,149.3690625
1246,79.756625
1247,254.13625
1248,294.156625
1249,161.9815625
1250,213.5058125
1251,227.584125
1252,279.267
1253,151.6951875
1254,308.947375
1255,332.0403125
1256,111.746
1257,261.3653125
1258,251.229375
1259,236.238625
1260,288.6111875
1261,316.3854375
1262,171.4776875
1263,285.40425
1264,166.1294375
1265,216.984125
1266,349.35825
1267,348.2333125
1268,301.8915
1269,226.0653125
1270,297.71225
1271,126.7
1272,292.5068125
1273,266.8128125
1274,233.301125
1275,121.4558125
1276,218.51525
1277,224.26225
1278,189.7385625
1279,102.3025625
1280,261.807625
1281,274.2624375
1282,119.9336875
1283,322.9220625
1284,168.6053125
1285,302.4629375
1286,337.6639375
1287,207.836375
1288,403.4881875
1289,7.14875
1290,368.519875
1291,459.1108125
1292,316.4294375
1293,493.568625
1294,283.4416875
1295,414.7909375
1296,327.3918125
1297,79.8745
1298,435.15925
1299,408.57175
1300,363.89325
1301,266.029125
1302,450.4964375
1303,344.3781875
1304,255.3890625
1305,279.7594375
1306,6.0853125
1307,5.834625
1308,2.918375
1309,2.752625
1310,280.7375625
1311,53.2449375
1312,503.1503125
1313,240.068125
1314,296.1306875
1315,237.068625
1316,198.0796875
1317,18.4624375
1318,774.1029375
1319,497.074
1320,201.6255625
1321,214.3723125
1322,174.457125
1323,112.6383125
1324,469.510375
1325,374.207375
1326,343.97075
1327,294.7775
1328,405.4078125
1329,504.469375
1330,242.304875
1331,343.8738125
1332,293.1149375
1333,180.1589375
1334,388.0955
1335,181.33025
1336,414.058
1337,222.090125
1338,435.8790625
1339,333.46375
1340,221.847375
1341,334.5318125
1342,284.8323125
1343,36.4355
1344,2.9158125
1345,183.8559375
1346,331.8110625
1347,257.6456875
1348,78.84475
1349,272.425875
1350,374.0996875
1351,490.730625
1352,321.9449375
1353,333.792625
1354,240.3585
1355,130.8643125
1356,118.590125
1357,576.3621875
1358,464.021
1359,245.0356875
1360,245.027625
1361,10.836875
1362,5.510625
1363,36.1400625
1364,48.3056875
1365,132.5898125
1366,495.711125
1367,406.4856875
1368,364.1414375
1369,248.8535625
1370,271.5116875
1371,181.57775
1372,238.179625
1373,263.4700625
1374,304.8364375
1375,220.3610625
1376,231.4915625
1377,304.1939375
1378,468.7688125
1379,271.8639375
1380,294.50375
1381,140.5453125
1382,258.5759375
1383,380.6285
1384,208.0553125
1385,216.1611875
1386,253.854125
1387,242.27925
1388,150.532125
1389,359.4631875
1390,367.70475
1391,249.436375
1392,155.322375
1393,188.9885625
1394,283.3038125
1395,347.256125
1396,312.6750625
1397,179.958875
1398,52.8144375
1399,40.166625
1400,437.1659375
1401,325.6754375
1402,336.282625
1403,293.539625
1404,250.2259375
1405,227.0723125
1406,220.39625
1407,354.8420625
1408,320.8198125
1409,335.5644375
1410,218.4979375
1411,136.4388125
1412,303.9929375
1413,301.448125
1414,308.930125
1415,208.294
1416,108.4364375
1417,333.260625
1418,321.028625
1419,358.6263125
1420,277.8115
1421,119.506875
1422,254.780875
1423,179.6525625
1424,212.7540625
1425,322.9955625
1426,223.5810625
1427,117.2151875
1428,86.7778125
1429,202.582
1430,332.949125
1431,388.8925625
1432,228.2649375
1433,272.455375
1434,345.3180625
1435,214.043
1436,149.9620625
1437,233.341125
1438,197.9254375
1439,346.3848125
1440,351.9595
1441,297.59675
1442,301.365375
1443,325.0576875
1444,246.8255
1445,233.886625
1446,287.4268125
1447,245.791875
1448,95.740625
1449,455.5729375
1450,327.380875
1451,232.3138125
1452,222.5795625
1453,417.4134375
1454,470.38075
1455,301.812125
1456,422.0765625
1457,131.871625
1458,313.3103125
1459,161.6298125
1460,294.2805
1461,351.7949375
1462,287.455
1463,108.324375
1464,380.1815
1465,283.994
1466,325.5840625
1467,229.7816875
1468,295.5656875
1469,217.1823125
1470,220.0026875
1471,232.224125
1472,115.06
1473,93.2703125
1474,13.6631875
1475,251.971375
1476,490.48925
1477,252.3395
1478,280.1383125
1479,202.5835
1480,126.833625
1481,144.5125625
1482,423.2005625
1483,108.997125
1484,382.8300625
1485,335.1756875
1486,292.55125
1487,323.514375
1488,235.9763125
1489,301.7679375
1490,154.4165
1491,194.4306875
1492,316.0144375
1493,221.2155
1494,132.6000625
1495,190.153125
1496,134.059375
1497,18.8080625
1498,292.427125
1499,255.2709375
1500,224.6763125
1501,211.681125
1502,545.7028125
1503,382.191
1504,268.0163125
1505,167.7973125
1506,291.4009375
1507,114.9715625
1508,388.069125
1509,88.1793125
1510,359.27475
1511,502.469
1512,148.895125
1513,404.240125
1514,222.7215
1515,354.6503125
1516,391.8878125
1517,539.5878125
1518,289.7689375
1519,242.744
1520,288.006875
1521,279.7989375
1522,387.9131875
1523,334.0199375
1524,136.206125
1525,291.793
1526,337.0245625
1527,197.57175
1528,195.5581875
1529,165.3953125
1530,151.872
1531,244.2581875
1532,166.6336875
1533,116.6195625
1534,54.3185
1535,164.1278125
1536,296.906125
1537,194.1380625
1538,235.6929375
1539,395.7909375
1540,385.7549375
1541,287.6230625
1542,360.8815
1543,172.4364375
1544,301.5493125
1545,176.2829375
1546,151.68225
1547,469.929875
1548,275.2894375
1549,179.5888125
1550,302.1665625
1551,308.4906875
1552,124.115625
1553,118.263
1554,302.7358125
1555,397.0695625
1556,177.0389375
1557,146.93625
1558,239.950375
1559,278.0153125
1560,181.1250625
1561,122.3215
1562,134.0496875
1563,141.640875
1564,40.4346875
1565,2.165482796892342
