Time(s),Sound
334,80.2618125
335,69.2035
336,76.0883125
337,87.3295
338,51.378125
339,66.0835
340,60.88575
341,389.12775
342,350.5853125
343,216.69775
344,333.6003125
345,225.1213125
346,202.055375
347,336.5973125
348,293.268375
349,326.4224375
350,247.989375
351,305.1941875
352,327.5156875
353,290.3733125
354,238.6651875
355,317.4735
356,293.2008125
357,130.8159375
358,334.0854375
359,243.34325
360,283.5919375
361,194.3864375
362,377.2158125
363,356.56975
364,200.9225
365,303.455125
366,38.640125
367,127.3291875
368,311.5085
369,459.8600625
370,465.156625
371,193.1800625
372,209.68575
373,241.4473125
374,374.8725625
375,213.449625
376,368.2195625
377,277.0313125
378,269.4279375
379,314.873125
380,292.832
381,386.329875
382,89.011125
383,228.432375
384,323.0338125
385,449.90525
386,189.01875
387,6.4341875
388,366.1625625
389,315.509625
390,339.0170625
391,181.0931875
392,285.5945625
393,99.233125
394,281.6725625
395,252.693125
396,178.0165625
397,11.16575
398,24.862125
399,8.26675
400,67.27725
401,78.687375
402,59.4433125
403,72.7453125
404,65.0840625
405,81.970375
406,79.0689375
407,69.0954375
408,92.286125
409,95.624375
410,62.6955625
411,114.8246875
412,72.9394375
413,99.9111875
414,180.938875
415,312.7845
416,276.612875
417,399.86225
418,236.6305625
419,73.938625
420,52.6598125
421,295.3791875
422,251.3295
423,135.2623125
424,250.7855
425,506.0805625
426,276.249875
427,335.2451875
428,317.3826875
429,313.8946875
430,6.62075
431,5.372625
432,58.497375
433,366.0785
434,148.301875
435,377.8485
436,307.1568125
437,338.7340625
438,172.202375
439,254.8336875
440,219.926
441,364.1709375
442,234.6256875
443,195.739625
444,62.371625
445,4.8975
446,5.055875
447,29.1923125
448,99.8336875
449,59.8205625
450,70.708375
451,62.3959375
452,38.79425
453,35.8476875
454,4.754625
455,203.8324375
456,167.5958125
457,235.123125
458,420.0901875
459,427.71525
460,340.43125
461,258.774375
462,144.8344375
463,167.7439375
464,203.8816875
465,247.2045625
466,352.40325
467,257.6974375
468,293.983125
469,169.1179375
470,366.319625
471,269.1668125
472,240.07975
473,451.9945625
474,553.798375
475,312.5235625
476,211.73425
477,412.1974375
478,267.367375
479,6.919125
480,49.6446875
481,159.8988125
482,192.6319375
483,221.644125
484,192.834875
485,393.29275
486,271.6859375
487,243.4995
488,307.3986875
489,258.4069375
490,422.345125
491,393.0786875
492,285.7
493,205.5725
494,195.0943125
495,322.10125
496,71.36525
497,250.034875
498,169.675125
499,11.6439375
500,79.14368131868132
